"","V1","subid","trial.num","context.condition","item","response","correct","rt","text.condition","image.condition"
"1596",NA,90,28,"1","cakes",TRUE,0,2889,"lexical","item"
"1597",NA,29,1,"0","rainboots",FALSE,1,1906,"lexical","item"
"1598",NA,29,2,"0","dogs",FALSE,1,1161,"lexical","item"
"1599",NA,29,3,"0","plants",TRUE,1,1369,"plural","item"
"1600",NA,29,4,"0","bananas",FALSE,1,1529,"plural","nothing"
"1601",NA,29,5,"0","phones",FALSE,1,938,"plural","nothing"
"1602",NA,29,6,"0","fish",TRUE,1,902,"plural","item"
"1603",NA,29,7,"0","bows",FALSE,0,1569,"lexical","nothing"
"1604",NA,29,8,"0","buckets",FALSE,1,2129,"lexical","item"
"1605",NA,29,9,"0","backpacks",FALSE,0,1298,"lexical","nothing"
"1606",NA,29,10,"0","forks",FALSE,1,1288,"plural","nothing"
"1607",NA,29,11,"0","pencils",TRUE,1,1136,"plural","item"
"1608",NA,29,12,"0","carrots",TRUE,0,1550,"lexical","item"
"1609",NA,29,13,"0","cookies",FALSE,0,1029,"lexical","nothing"
"1610",NA,29,14,"0","purses",TRUE,1,1401,"plural","item"
"1611",NA,29,15,"0","umbrellas",FALSE,0,1198,"lexical","nothing"
"1612",NA,29,16,"0","donuts",TRUE,1,1611,"lexical","nothing"
"1613",NA,29,17,"0","cakes",FALSE,1,1307,"plural","nothing"
"1614",NA,29,18,"0","shovels",TRUE,1,1806,"plural","item"
"1615",NA,29,19,"0","flowers",TRUE,1,2034,"lexical","nothing"
"1616",NA,29,20,"0","scissors",FALSE,1,1646,"lexical","item"
"1617",NA,29,21,"0","apples",TRUE,1,1187,"plural","item"
"1618",NA,29,22,"0","mittens",TRUE,1,2072,"lexical","nothing"
"1619",NA,29,23,"0","guitars",TRUE,1,993,"plural","item"
"1620",NA,29,24,"0","kites",FALSE,1,1646,"plural","nothing"
"1621",NA,29,25,"0","daisies",FALSE,1,1132,"plural","nothing"
"1622",NA,29,26,"0","cats",FALSE,1,898,"plural","nothing"
"1623",NA,29,27,"0","presents",FALSE,1,2234,"lexical","item"
"1624",NA,29,28,"0","cars",FALSE,1,1306,"lexical","item"
"1625",NA,66,1,"0","dogs",TRUE,1,1165,"lexical","nothing"
"1626",NA,66,2,"0","shovels",FALSE,1,3013,"lexical","item"
"1627",NA,66,3,"0","forks",FALSE,1,1383,"lexical","item"
"1628",NA,66,4,"0","backpacks",TRUE,0,1558,"plural","nothing"
"1629",NA,66,5,"0","mittens",FALSE,1,2208,"plural","nothing"
"1630",NA,66,6,"0","carrots",TRUE,1,1556,"lexical","nothing"
"1631",NA,66,7,"0","cats",FALSE,1,3817,"plural","nothing"
"1632",NA,66,8,"0","buckets",TRUE,1,2358,"plural","item"
"1633",NA,66,9,"0","scissors",TRUE,1,1918,"plural","item"
"1634",NA,66,10,"0","guitars",TRUE,1,1358,"lexical","nothing"
"1635",NA,66,11,"0","cookies",TRUE,1,1591,"lexical","nothing"
"1636",NA,66,12,"0","bows",FALSE,1,1622,"lexical","item"
"1637",NA,66,13,"0","phones",FALSE,1,1535,"lexical","item"
"1638",NA,66,14,"0","flowers",TRUE,1,855,"lexical","nothing"
"1639",NA,66,15,"0","pencils",FALSE,1,2159,"plural","nothing"
"1640",NA,66,16,"0","purses",TRUE,1,940,"plural","item"
"1641",NA,66,17,"0","donuts",TRUE,1,1190,"lexical","nothing"
"1642",NA,66,18,"0","umbrellas",FALSE,1,1606,"lexical","item"
"1643",NA,66,19,"0","apples",TRUE,1,2654,"plural","item"
"1644",NA,66,20,"0","plants",TRUE,1,1118,"plural","item"
"1645",NA,66,21,"0","daisies",FALSE,1,1334,"lexical","item"
"1646",NA,66,22,"0","presents",FALSE,1,1838,"lexical","item"
"1647",NA,66,23,"0","cars",FALSE,1,1085,"plural","nothing"
"1648",NA,66,24,"0","cakes",TRUE,1,950,"plural","item"
"1649",NA,66,25,"0","kites",TRUE,1,774,"plural","item"
"1650",NA,66,26,"0","fish",TRUE,1,1740,"lexical","nothing"
"1651",NA,66,27,"0","rainboots",FALSE,1,1625,"plural","nothing"
"1652",NA,66,28,"0","bananas",FALSE,1,1871,"plural","nothing"
"1653",NA,5,1,"1","scissors",TRUE,1,3445,"plural","item"
"1654",NA,5,2,"1","cats",FALSE,1,1470,"lexical","item"
"1655",NA,5,3,"1","fish",TRUE,1,3015,"lexical","nothing"
"1656",NA,5,4,"1","buckets",TRUE,1,1663,"lexical","nothing"
"1657",NA,5,5,"1","shovels",TRUE,1,1520,"plural","item"
"1658",NA,5,6,"1","guitars",FALSE,1,1542,"plural","nothing"
"1659",NA,5,7,"1","mittens",TRUE,1,1780,"lexical","nothing"
"1660",NA,5,8,"1","forks",TRUE,1,1580,"plural","item"
"1661",NA,5,9,"1","pencils",FALSE,1,1180,"lexical","item"
"1662",NA,5,10,"1","apples",FALSE,1,1151,"lexical","item"
"1663",NA,5,11,"1","daisies",TRUE,1,1514,"lexical","nothing"
"1664",NA,5,12,"1","cookies",FALSE,1,1137,"lexical","item"
"1665",NA,5,13,"1","donuts",TRUE,1,1410,"plural","item"
"1666",NA,5,14,"1","cars",FALSE,1,1624,"plural","nothing"
"1667",NA,5,15,"1","bows",FALSE,1,1323,"plural","nothing"
"1668",NA,5,16,"1","presents",FALSE,1,1645,"plural","nothing"
"1669",NA,5,17,"1","backpacks",FALSE,1,1370,"lexical","item"
"1670",NA,5,18,"1","cakes",FALSE,1,1194,"lexical","item"
"1671",NA,5,19,"1","plants",TRUE,1,1427,"plural","item"
"1672",NA,5,20,"1","rainboots",TRUE,1,2003,"lexical","nothing"
"1673",NA,5,21,"1","dogs",FALSE,1,1369,"plural","nothing"
"1674",NA,5,22,"1","bananas",FALSE,1,1139,"plural","nothing"
"1675",NA,5,23,"1","umbrellas",FALSE,1,1372,"lexical","item"
"1676",NA,5,24,"1","flowers",TRUE,1,1458,"lexical","nothing"
"1677",NA,5,25,"1","carrots",TRUE,1,1125,"plural","item"
"1678",NA,5,26,"1","phones",TRUE,1,1404,"plural","item"
"1679",NA,5,27,"1","purses",TRUE,1,2099,"lexical","nothing"
"1680",NA,5,28,"1","kites",FALSE,1,1181,"plural","nothing"
"1681",NA,25,1,"0","bows",FALSE,0,1200,"lexical","nothing"
"1682",NA,25,2,"0","flowers",FALSE,1,2040,"plural","nothing"
"1683",NA,25,3,"0","apples",TRUE,1,2368,"lexical","nothing"
"1684",NA,25,4,"0","pencils",FALSE,1,1949,"lexical","item"
"1685",NA,25,5,"0","phones",TRUE,1,2858,"plural","item"
"1686",NA,25,6,"0","scissors",FALSE,1,1676,"lexical","item"
"1687",NA,25,7,"0","backpacks",FALSE,1,1788,"plural","nothing"
"1688",NA,25,8,"0","mittens",TRUE,1,1435,"plural","item"
"1689",NA,25,9,"0","cakes",TRUE,1,1805,"lexical","nothing"
"1690",NA,25,10,"0","cats",FALSE,1,1740,"plural","nothing"
"1691",NA,25,11,"0","daisies",FALSE,1,1852,"lexical","item"
"1692",NA,25,12,"0","dogs",TRUE,1,1029,"plural","item"
"1693",NA,25,13,"0","carrots",TRUE,1,1996,"plural","item"
"1694",NA,25,14,"0","presents",TRUE,1,1750,"lexical","nothing"
"1695",NA,25,15,"0","donuts",TRUE,1,1719,"plural","item"
"1696",NA,25,16,"0","shovels",TRUE,1,1738,"plural","item"
"1697",NA,25,17,"0","forks",FALSE,1,1549,"lexical","item"
"1698",NA,25,18,"0","fish",TRUE,1,2382,"lexical","nothing"
"1699",NA,25,19,"0","bananas",FALSE,1,1498,"lexical","item"
"1700",NA,25,20,"0","buckets",TRUE,0,4296,"plural","nothing"
"1701",NA,25,21,"0","cars",TRUE,1,1191,"plural","item"
"1702",NA,25,22,"0","cookies",FALSE,1,2238,"plural","nothing"
"1703",NA,25,23,"0","guitars",TRUE,1,1563,"lexical","nothing"
"1704",NA,25,24,"0","purses",FALSE,1,2249,"plural","nothing"
"1705",NA,25,25,"0","rainboots",TRUE,1,2539,"lexical","nothing"
"1706",NA,25,26,"0","umbrellas",FALSE,1,1432,"lexical","item"
"1707",NA,25,27,"0","plants",FALSE,1,3277,"plural","nothing"
"1708",NA,25,28,"0","kites",FALSE,1,1310,"lexical","item"
"1709",NA,88,1,"1","donuts",TRUE,1,1594,"lexical","nothing"
"1710",NA,88,2,"1","presents",TRUE,1,1654,"lexical","nothing"
"1711",NA,88,3,"1","scissors",TRUE,1,1054,"lexical","nothing"
"1712",NA,88,4,"1","pencils",TRUE,1,1515,"plural","item"
"1713",NA,88,5,"1","shovels",FALSE,1,1000,"lexical","item"
"1714",NA,88,6,"1","backpacks",FALSE,1,1061,"lexical","item"
"1715",NA,88,7,"1","phones",TRUE,1,932,"plural","item"
"1716",NA,88,8,"1","forks",TRUE,1,818,"lexical","nothing"
"1717",NA,88,9,"1","cookies",TRUE,1,1482,"plural","item"
"1718",NA,88,10,"1","cars",FALSE,1,1519,"lexical","item"
"1719",NA,88,11,"1","purses",FALSE,1,1068,"lexical","item"
"1720",NA,88,12,"1","plants",TRUE,1,794,"lexical","nothing"
"1721",NA,88,13,"1","buckets",FALSE,1,1065,"plural","nothing"
"1722",NA,88,14,"1","cats",TRUE,1,930,"plural","item"
"1723",NA,88,15,"1","rainboots",TRUE,0,1049,"lexical","item"
"1724",NA,88,16,"1","daisies",FALSE,1,1225,"plural","nothing"
"1725",NA,88,17,"1","mittens",TRUE,1,1179,"lexical","nothing"
"1726",NA,88,18,"1","bows",TRUE,1,1627,"plural","item"
"1727",NA,88,19,"1","flowers",FALSE,1,1128,"plural","nothing"
"1728",NA,88,20,"1","fish",TRUE,1,942,"plural","item"
"1729",NA,88,21,"1","dogs",FALSE,1,1046,"lexical","item"
"1730",NA,88,22,"1","apples",FALSE,1,1026,"plural","nothing"
"1731",NA,88,23,"1","bananas",TRUE,1,842,"lexical","nothing"
"1732",NA,88,24,"1","guitars",TRUE,1,871,"plural","item"
"1733",NA,88,25,"1","umbrellas",FALSE,1,1022,"plural","nothing"
"1734",NA,88,26,"1","cakes",FALSE,1,988,"plural","nothing"
"1735",NA,88,27,"1","carrots",FALSE,1,1059,"plural","nothing"
"1736",NA,88,28,"1","kites",FALSE,1,2815,"lexical","item"
"1737",NA,13,1,"0","phones",TRUE,0,1485,"plural","nothing"
"1738",NA,13,2,"0","forks",FALSE,1,3045,"plural","nothing"
"1739",NA,13,3,"0","bananas",TRUE,1,890,"plural","item"
"1740",NA,13,4,"0","cookies",TRUE,1,1072,"plural","item"
"1741",NA,13,5,"0","dogs",TRUE,1,1241,"plural","item"
"1742",NA,13,6,"0","guitars",FALSE,1,1891,"plural","nothing"
"1743",NA,13,7,"0","cars",FALSE,1,1376,"lexical","item"
"1744",NA,13,8,"0","fish",FALSE,0,2647,"plural","item"
"1745",NA,13,9,"0","bows",TRUE,1,2044,"plural","item"
"1746",NA,13,10,"0","apples",FALSE,1,1425,"plural","nothing"
"1747",NA,13,11,"0","carrots",FALSE,1,1568,"lexical","item"
"1748",NA,13,12,"0","flowers",FALSE,0,3519,"lexical","nothing"
"1749",NA,13,13,"0","shovels",TRUE,1,2616,"lexical","nothing"
"1750",NA,13,14,"0","umbrellas",TRUE,1,1476,"lexical","nothing"
"1751",NA,13,15,"0","daisies",TRUE,1,1779,"lexical","nothing"
"1752",NA,13,16,"0","donuts",FALSE,1,1961,"lexical","item"
"1753",NA,13,17,"0","cakes",TRUE,1,2143,"lexical","nothing"
"1754",NA,13,18,"0","purses",FALSE,1,2029,"plural","nothing"
"1755",NA,13,19,"0","buckets",TRUE,1,1516,"lexical","nothing"
"1756",NA,13,20,"0","scissors",TRUE,1,3142,"plural","item"
"1757",NA,13,21,"0","cats",FALSE,1,1403,"plural","nothing"
"1758",NA,13,22,"0","pencils",FALSE,1,1466,"plural","nothing"
"1759",NA,13,23,"0","presents",TRUE,1,2317,"plural","item"
"1760",NA,13,24,"0","plants",FALSE,1,2207,"lexical","item"
"1761",NA,13,25,"0","mittens",TRUE,0,3140,"lexical","item"
"1762",NA,13,26,"0","kites",FALSE,1,2715,"lexical","item"
"1763",NA,13,27,"0","rainboots",FALSE,1,2028,"lexical","item"
"1764",NA,13,28,"0","backpacks",FALSE,0,1498,"lexical","nothing"
"1765",NA,33,1,"1","cakes",TRUE,1,1529,"lexical","nothing"
"1766",NA,33,2,"1","shovels",FALSE,1,1640,"lexical","item"
"1767",NA,33,3,"1","cars",TRUE,1,1724,"lexical","nothing"
"1768",NA,33,4,"1","flowers",TRUE,1,2099,"plural","item"
"1769",NA,33,5,"1","phones",FALSE,1,1253,"lexical","item"
"1770",NA,33,6,"1","daisies",FALSE,1,2218,"plural","nothing"
"1771",NA,33,7,"1","donuts",FALSE,1,1401,"lexical","item"
"1772",NA,33,8,"1","kites",FALSE,1,1196,"plural","nothing"
"1773",NA,33,9,"1","cookies",TRUE,1,1745,"plural","item"
"1774",NA,33,10,"1","carrots",FALSE,1,1300,"lexical","item"
"1775",NA,33,11,"1","guitars",FALSE,1,1588,"plural","nothing"
"1776",NA,33,12,"1","bananas",FALSE,1,1536,"plural","nothing"
"1777",NA,33,13,"1","umbrellas",TRUE,1,1384,"lexical","nothing"
"1778",NA,33,14,"1","mittens",TRUE,1,1299,"plural","item"
"1779",NA,33,15,"1","apples",TRUE,1,1335,"lexical","nothing"
"1780",NA,33,16,"1","purses",FALSE,1,1743,"lexical","item"
"1781",NA,33,17,"1","plants",TRUE,1,1307,"plural","item"
"1782",NA,33,18,"1","bows",FALSE,1,1428,"plural","nothing"
"1783",NA,33,19,"1","dogs",TRUE,1,1551,"lexical","nothing"
"1784",NA,33,20,"1","fish",TRUE,1,959,"plural","item"
"1785",NA,33,21,"1","backpacks",TRUE,0,984,"plural","nothing"
"1786",NA,33,22,"1","buckets",TRUE,1,1159,"plural","item"
"1787",NA,33,23,"1","presents",TRUE,1,1090,"plural","item"
"1788",NA,33,24,"1","forks",TRUE,1,887,"lexical","nothing"
"1789",NA,33,25,"1","scissors",FALSE,1,1241,"plural","nothing"
"1790",NA,33,26,"1","pencils",TRUE,1,1042,"lexical","nothing"
"1791",NA,33,27,"1","rainboots",TRUE,0,1558,"lexical","item"
"1792",NA,33,28,"1","cats",FALSE,1,1291,"lexical","item"
"1793",NA,24,1,"0","shovels",FALSE,1,1484,"lexical","item"
"1794",NA,24,2,"0","scissors",TRUE,1,1927,"plural","item"
"1795",NA,24,3,"0","presents",TRUE,1,1837,"lexical","nothing"
"1796",NA,24,4,"0","pencils",TRUE,1,1527,"plural","item"
"1797",NA,24,5,"0","daisies",TRUE,1,1178,"plural","item"
"1798",NA,24,6,"0","kites",TRUE,1,1886,"lexical","nothing"
"1799",NA,24,7,"0","purses",TRUE,1,2143,"plural","item"
"1800",NA,24,8,"0","dogs",FALSE,1,1463,"plural","nothing"
"1801",NA,24,9,"0","bananas",TRUE,1,935,"plural","item"
"1802",NA,24,10,"0","cookies",TRUE,0,1589,"lexical","item"
"1803",NA,24,11,"0","cakes",TRUE,1,1051,"lexical","nothing"
"1804",NA,24,12,"0","flowers",TRUE,1,2008,"lexical","nothing"
"1805",NA,24,13,"0","donuts",TRUE,1,2033,"lexical","nothing"
"1806",NA,24,14,"0","apples",FALSE,1,1109,"plural","nothing"
"1807",NA,24,15,"0","fish",FALSE,1,1127,"plural","nothing"
"1808",NA,24,16,"0","mittens",FALSE,1,1752,"lexical","item"
"1809",NA,24,17,"0","umbrellas",TRUE,1,796,"plural","item"
"1810",NA,24,18,"0","phones",FALSE,1,1772,"lexical","item"
"1811",NA,24,19,"0","bows",FALSE,1,1904,"plural","nothing"
"1812",NA,24,20,"0","cars",TRUE,0,1242,"lexical","item"
"1813",NA,24,21,"0","forks",TRUE,1,1285,"lexical","nothing"
"1814",NA,24,22,"0","backpacks",FALSE,1,1273,"lexical","item"
"1815",NA,24,23,"0","buckets",FALSE,1,2185,"lexical","item"
"1816",NA,24,24,"0","cats",FALSE,1,1325,"plural","nothing"
"1817",NA,24,25,"0","plants",FALSE,1,1239,"plural","nothing"
"1818",NA,24,26,"0","guitars",FALSE,1,1800,"plural","nothing"
"1819",NA,24,27,"0","rainboots",FALSE,0,5574,"lexical","nothing"
"1820",NA,24,28,"0","carrots",TRUE,1,1048,"plural","item"
"1821",NA,75,1,"0","backpacks",TRUE,1,4969,"plural","item"
"1822",NA,75,2,"0","kites",TRUE,1,2031,"lexical","nothing"
"1823",NA,75,3,"0","bows",FALSE,0,2078,"plural","item"
"1824",NA,75,4,"0","bananas",FALSE,1,2891,"lexical","item"
"1825",NA,75,5,"0","carrots",TRUE,1,3031,"plural","item"
"1826",NA,75,6,"0","cakes",TRUE,1,2312,"lexical","nothing"
"1827",NA,75,7,"0","apples",TRUE,1,1547,"plural","item"
"1828",NA,75,8,"0","cars",FALSE,1,2734,"lexical","item"
"1829",NA,75,9,"0","scissors",TRUE,1,2906,"lexical","nothing"
"1830",NA,75,10,"0","mittens",FALSE,1,2344,"lexical","item"
"1831",NA,75,11,"0","buckets",FALSE,1,2078,"lexical","item"
"1832",NA,75,12,"0","plants",FALSE,1,2328,"plural","nothing"
"1833",NA,75,13,"0","guitars",TRUE,1,1641,"lexical","nothing"
"1834",NA,75,14,"0","phones",FALSE,1,2062,"plural","nothing"
"1835",NA,75,15,"0","cookies",FALSE,1,1812,"lexical","item"
"1836",NA,75,16,"0","cats",TRUE,1,1563,"plural","item"
"1837",NA,75,17,"0","dogs",TRUE,1,1250,"plural","item"
"1838",NA,75,18,"0","fish",FALSE,1,3093,"plural","nothing"
"1839",NA,75,19,"0","daisies",TRUE,1,1672,"lexical","nothing"
"1840",NA,75,20,"0","donuts",FALSE,1,1375,"plural","nothing"
"1841",NA,75,21,"0","forks",TRUE,1,1578,"lexical","nothing"
"1842",NA,75,22,"0","pencils",TRUE,1,1453,"plural","item"
"1843",NA,75,23,"0","presents",FALSE,1,1781,"lexical","item"
"1844",NA,75,24,"0","flowers",TRUE,1,1782,"lexical","nothing"
"1845",NA,75,25,"0","umbrellas",FALSE,1,1765,"lexical","item"
"1846",NA,75,26,"0","shovels",FALSE,1,1969,"plural","nothing"
"1847",NA,75,27,"0","rainboots",FALSE,1,2390,"plural","nothing"
"1848",NA,75,28,"0","purses",FALSE,1,1375,"plural","nothing"
"1849",NA,52,1,"1","buckets",FALSE,1,2080,"plural","nothing"
"1850",NA,52,2,"1","shovels",FALSE,1,1984,"plural","nothing"
"1851",NA,52,3,"1","carrots",TRUE,1,3868,"lexical","nothing"
"1852",NA,52,4,"1","forks",TRUE,1,1925,"plural","item"
"1853",NA,52,5,"1","apples",TRUE,1,1502,"plural","item"
"1854",NA,52,6,"1","bows",FALSE,1,2815,"plural","nothing"
"1855",NA,52,7,"1","cars",TRUE,1,1601,"lexical","nothing"
"1856",NA,52,8,"1","mittens",TRUE,1,1733,"plural","item"
"1857",NA,52,9,"1","umbrellas",FALSE,1,1832,"lexical","item"
"1858",NA,52,10,"1","purses",FALSE,1,1801,"plural","nothing"
"1859",NA,52,11,"1","cats",TRUE,1,1824,"plural","item"
"1860",NA,52,12,"1","dogs",TRUE,1,1349,"plural","item"
"1861",NA,52,13,"1","guitars",FALSE,1,2364,"lexical","item"
"1862",NA,52,14,"1","backpacks",FALSE,1,2198,"plural","nothing"
"1863",NA,52,15,"1","scissors",TRUE,1,1638,"lexical","nothing"
"1864",NA,52,16,"1","daisies",FALSE,1,1745,"plural","nothing"
"1865",NA,52,17,"1","flowers",FALSE,1,2383,"plural","nothing"
"1866",NA,52,18,"1","cakes",FALSE,1,1964,"lexical","item"
"1867",NA,52,19,"1","presents",TRUE,1,1718,"plural","item"
"1868",NA,52,20,"1","fish",TRUE,1,1958,"lexical","nothing"
"1869",NA,52,21,"1","cookies",FALSE,0,2394,"lexical","nothing"
"1870",NA,52,22,"1","phones",TRUE,1,1933,"lexical","nothing"
"1871",NA,52,23,"1","kites",FALSE,1,1681,"lexical","item"
"1872",NA,52,24,"1","bananas",FALSE,1,2530,"lexical","item"
"1873",NA,52,25,"1","rainboots",TRUE,1,1683,"plural","item"
"1874",NA,52,26,"1","pencils",TRUE,1,1665,"lexical","nothing"
"1875",NA,52,27,"1","plants",FALSE,1,1506,"lexical","item"
"1876",NA,52,28,"1","donuts",FALSE,1,2438,"lexical","item"
"1877",NA,35,1,"1","dogs",FALSE,1,1529,"lexical","item"
"1878",NA,35,2,"1","guitars",TRUE,1,1450,"plural","item"
"1879",NA,35,3,"1","carrots",TRUE,1,1045,"plural","item"
"1880",NA,35,4,"1","bows",FALSE,1,1810,"lexical","item"
"1881",NA,35,5,"1","daisies",FALSE,1,998,"plural","nothing"
"1882",NA,35,6,"1","rainboots",FALSE,1,1092,"plural","nothing"
"1883",NA,35,7,"1","forks",FALSE,0,873,"lexical","nothing"
"1884",NA,35,8,"1","cats",TRUE,1,1186,"plural","item"
"1885",NA,35,9,"1","kites",FALSE,1,811,"plural","nothing"
"1886",NA,35,10,"1","cookies",TRUE,1,1388,"plural","item"
"1887",NA,35,11,"1","plants",TRUE,1,967,"plural","item"
"1888",NA,35,12,"1","phones",FALSE,1,967,"plural","nothing"
"1889",NA,35,13,"1","shovels",TRUE,1,1280,"plural","item"
"1890",NA,35,14,"1","buckets",TRUE,1,1607,"lexical","nothing"
"1891",NA,35,15,"1","flowers",FALSE,1,1888,"plural","nothing"
"1892",NA,35,16,"1","apples",TRUE,1,983,"plural","item"
"1893",NA,35,17,"1","scissors",FALSE,1,1139,"lexical","item"
"1894",NA,35,18,"1","fish",TRUE,1,1310,"lexical","nothing"
"1895",NA,35,19,"1","cars",TRUE,1,1311,"lexical","nothing"
"1896",NA,35,20,"1","mittens",FALSE,1,1544,"lexical","item"
"1897",NA,35,21,"1","cakes",TRUE,1,1045,"lexical","nothing"
"1898",NA,35,22,"1","umbrellas",FALSE,1,1202,"plural","nothing"
"1899",NA,35,23,"1","donuts",FALSE,1,1310,"plural","nothing"
"1900",NA,35,24,"1","pencils",FALSE,1,1108,"lexical","item"
"1901",NA,35,25,"1","backpacks",FALSE,1,2449,"lexical","item"
"1902",NA,35,26,"1","presents",TRUE,1,1341,"lexical","nothing"
"1903",NA,35,27,"1","bananas",FALSE,1,1108,"lexical","item"
"1904",NA,35,28,"1","purses",TRUE,1,889,"lexical","nothing"
"1905",NA,86,1,"0","cats",FALSE,1,2859,"lexical","item"
"1906",NA,86,2,"0","backpacks",FALSE,1,3095,"plural","nothing"
"1907",NA,86,3,"0","kites",TRUE,1,1986,"lexical","nothing"
"1908",NA,86,4,"0","bananas",FALSE,1,1829,"lexical","item"
"1909",NA,86,5,"0","shovels",FALSE,1,1108,"lexical","item"
"1910",NA,86,6,"0","scissors",TRUE,1,1575,"lexical","nothing"
"1911",NA,86,7,"0","apples",FALSE,1,1422,"lexical","item"
"1912",NA,86,8,"0","rainboots",FALSE,1,1687,"lexical","item"
"1913",NA,86,9,"0","umbrellas",TRUE,1,1415,"plural","item"
"1914",NA,86,10,"0","donuts",FALSE,1,2402,"plural","nothing"
"1915",NA,86,11,"0","cars",TRUE,1,2097,"lexical","nothing"
"1916",NA,86,12,"0","cookies",TRUE,1,1374,"plural","item"
"1917",NA,86,13,"0","phones",FALSE,1,1672,"plural","nothing"
"1918",NA,86,14,"0","guitars",TRUE,1,2321,"plural","item"
"1919",NA,86,15,"0","flowers",TRUE,1,1132,"plural","item"
"1920",NA,86,16,"0","dogs",TRUE,1,1600,"plural","item"
"1921",NA,86,17,"0","buckets",FALSE,1,1968,"plural","nothing"
"1922",NA,86,18,"0","cakes",FALSE,1,2308,"plural","nothing"
"1923",NA,86,19,"0","fish",TRUE,1,1590,"plural","item"
"1924",NA,86,20,"0","bows",FALSE,1,1941,"lexical","item"
"1925",NA,86,21,"0","forks",FALSE,0,1862,"lexical","nothing"
"1926",NA,86,22,"0","pencils",FALSE,0,1431,"lexical","nothing"
"1927",NA,86,23,"0","mittens",TRUE,1,3412,"plural","item"
"1928",NA,86,24,"0","carrots",FALSE,1,2097,"plural","nothing"
"1929",NA,86,25,"0","presents",TRUE,1,2326,"lexical","nothing"
"1930",NA,86,26,"0","plants",FALSE,1,1500,"plural","nothing"
"1931",NA,86,27,"0","purses",TRUE,1,1785,"lexical","nothing"
"1932",NA,86,28,"0","daisies",FALSE,1,2956,"lexical","item"
"1933",NA,15,1,"1","cars",FALSE,1,1727,"lexical","item"
"1934",NA,15,2,"1","buckets",TRUE,1,1412,"lexical","nothing"
"1935",NA,15,3,"1","backpacks",FALSE,1,2029,"plural","nothing"
"1936",NA,15,4,"1","fish",FALSE,1,1254,"plural","nothing"
"1937",NA,15,5,"1","cakes",TRUE,1,951,"plural","item"
"1938",NA,15,6,"1","bows",TRUE,1,1174,"plural","item"
"1939",NA,15,7,"1","kites",FALSE,1,1223,"plural","nothing"
"1940",NA,15,8,"1","cats",TRUE,1,1280,"lexical","nothing"
"1941",NA,15,9,"1","mittens",FALSE,1,1471,"lexical","item"
"1942",NA,15,10,"1","carrots",TRUE,1,998,"plural","item"
"1943",NA,15,11,"1","plants",TRUE,1,792,"plural","item"
"1944",NA,15,12,"1","cookies",TRUE,0,638,"plural","nothing"
"1945",NA,15,13,"1","apples",TRUE,0,662,"plural","nothing"
"1946",NA,15,14,"1","phones",TRUE,1,1438,"lexical","nothing"
"1947",NA,15,15,"1","guitars",TRUE,1,999,"lexical","nothing"
"1948",NA,15,16,"1","scissors",FALSE,1,1200,"lexical","item"
"1949",NA,15,17,"1","bananas",FALSE,1,926,"lexical","item"
"1950",NA,15,18,"1","forks",TRUE,1,918,"lexical","nothing"
"1951",NA,15,19,"1","daisies",FALSE,1,1287,"plural","nothing"
"1952",NA,15,20,"1","presents",TRUE,1,800,"plural","item"
"1953",NA,15,21,"1","pencils",TRUE,1,951,"lexical","nothing"
"1954",NA,15,22,"1","donuts",FALSE,1,1056,"plural","nothing"
"1955",NA,15,23,"1","flowers",TRUE,1,1558,"lexical","nothing"
"1956",NA,15,24,"1","purses",TRUE,1,1033,"plural","item"
"1957",NA,15,25,"1","dogs",FALSE,1,911,"lexical","item"
"1958",NA,15,26,"1","shovels",FALSE,1,1198,"lexical","item"
"1959",NA,15,27,"1","umbrellas",FALSE,1,1294,"lexical","item"
"1960",NA,15,28,"1","rainboots",TRUE,1,1138,"plural","item"
"1961",NA,89,1,"0","cats",TRUE,1,2996,"lexical","nothing"
"1962",NA,89,2,"0","presents",TRUE,1,2254,"plural","item"
"1963",NA,89,3,"0","guitars",TRUE,1,1480,"plural","item"
"1964",NA,89,4,"0","buckets",FALSE,1,1379,"plural","nothing"
"1965",NA,89,5,"0","purses",TRUE,1,2855,"lexical","nothing"
"1966",NA,89,6,"0","pencils",TRUE,1,2852,"lexical","nothing"
"1967",NA,89,7,"0","fish",TRUE,1,1825,"plural","item"
"1968",NA,89,8,"0","plants",FALSE,1,1982,"lexical","item"
"1969",NA,89,9,"0","phones",TRUE,1,2334,"lexical","nothing"
"1970",NA,89,10,"0","shovels",FALSE,1,1740,"lexical","item"
"1971",NA,89,11,"0","forks",FALSE,1,2792,"plural","nothing"
"1972",NA,89,12,"0","daisies",FALSE,1,2206,"lexical","item"
"1973",NA,89,13,"0","rainboots",FALSE,1,2902,"lexical","item"
"1974",NA,89,14,"0","bananas",FALSE,1,1784,"lexical","item"
"1975",NA,89,15,"0","flowers",FALSE,1,3638,"plural","nothing"
"1976",NA,89,16,"0","apples",TRUE,1,1502,"plural","item"
"1977",NA,89,17,"0","cars",TRUE,1,2041,"lexical","nothing"
"1978",NA,89,18,"0","kites",FALSE,1,1964,"plural","nothing"
"1979",NA,89,19,"0","cookies",FALSE,1,1493,"plural","nothing"
"1980",NA,89,20,"0","mittens",TRUE,1,1420,"plural","item"
"1981",NA,89,21,"0","donuts",TRUE,1,1363,"plural","item"
