"","V1","subid","trial.num","context.condition","item","response","correct","rt","text.condition","image.condition"
"7746",NA,335,18,"4","kites",FALSE,1,1181,"plural","nothing"
"7747",NA,335,19,"4","tennis balls",FALSE,1,1197,"lexical","item"
"7748",NA,335,20,"4","fish",FALSE,1,1325,"lexical","item"
"7749",NA,335,21,"4","envelopes",FALSE,1,1121,"plural","nothing"
"7750",NA,335,22,"4","cookies",TRUE,1,878,"plural","item"
"7751",NA,335,23,"4","beach balls",TRUE,1,1369,"lexical","nothing"
"7752",NA,335,24,"4","mittens",TRUE,1,1430,"lexical","nothing"
"7753",NA,335,25,"4","pencils",FALSE,1,1320,"plural","nothing"
"7754",NA,335,26,"4","crayons",FALSE,1,960,"plural","nothing"
"7755",NA,335,27,"4","balloons",FALSE,1,1319,"plural","nothing"
"7756",NA,335,28,"4","plants",TRUE,1,902,"plural","item"
"7757",NA,335,29,"4","flashlights",TRUE,1,1141,"plural","item"
"7758",NA,335,30,"4","oranges",FALSE,1,1428,"lexical","item"
"7759",NA,335,31,"4","purses",TRUE,1,1450,"lexical","nothing"
"7760",NA,335,32,"4","dogs",TRUE,1,1139,"lexical","nothing"
"7761",NA,335,33,"4","presents",TRUE,1,911,"plural","item"
"7762",NA,335,34,"4","lollipops",FALSE,1,1027,"lexical","item"
"7763",NA,335,35,"4","phones",FALSE,1,1868,"plural","nothing"
"7764",NA,335,36,"4","backpacks",FALSE,1,1069,"plural","nothing"
"7765",NA,335,37,"4","bowls",TRUE,1,921,"plural","item"
"7766",NA,335,38,"4","buckets",TRUE,1,1123,"lexical","nothing"
"7767",NA,335,39,"4","dolls",TRUE,1,1169,"lexical","nothing"
"7768",NA,335,40,"4","scissors",TRUE,1,985,"lexical","nothing"
"7769",NA,335,41,"4","carrots",FALSE,1,1236,"lexical","item"
"7770",NA,335,42,"4","cats",TRUE,1,908,"lexical","nothing"
"7771",NA,335,43,"4","coffee",TRUE,1,979,"lexical","nothing"
"7772",NA,335,44,"4","rainboots",TRUE,0,1432,"plural","nothing"
"7773",NA,335,45,"4","keys",TRUE,1,963,"plural","item"
"7774",NA,335,46,"4","forks",TRUE,1,894,"plural","item"
"7775",NA,335,47,"4","donuts",FALSE,1,1529,"lexical","item"
"7776",NA,335,48,"4","flowers",TRUE,1,1041,"plural","item"
"7777",NA,215,1,"4","dogs",TRUE,1,2172,"plural","item"
"7778",NA,215,2,"4","plants",FALSE,1,2438,"lexical","item"
"7779",NA,215,3,"4","purses",FALSE,1,2327,"plural","nothing"
"7780",NA,215,4,"4","keys",FALSE,1,1670,"lexical","item"
"7781",NA,215,5,"4","coffee",TRUE,1,1912,"lexical","nothing"
"7782",NA,215,6,"4","balloons",FALSE,1,2159,"plural","nothing"
"7783",NA,215,7,"4","cookies",FALSE,1,2302,"lexical","item"
"7784",NA,215,8,"4","bananas",TRUE,1,2343,"plural","item"
"7785",NA,215,9,"4","dolls",FALSE,0,1550,"plural","item"
"7786",NA,215,10,"4","daisies",TRUE,1,1360,"lexical","nothing"
"7787",NA,215,11,"4","notebooks",FALSE,1,3325,"plural","nothing"
"7788",NA,215,12,"4","salads",FALSE,1,1982,"lexical","item"
"7789",NA,215,13,"4","cars",FALSE,1,1568,"plural","nothing"
"7790",NA,215,14,"4","bears",TRUE,1,1783,"plural","item"
"7791",NA,215,15,"4","cakes",FALSE,1,1628,"lexical","item"
"7792",NA,215,16,"4","backpacks",FALSE,1,2102,"plural","nothing"
"7793",NA,215,17,"4","spoons",TRUE,1,1199,"lexical","nothing"
"7794",NA,215,18,"4","guitars",FALSE,1,3096,"plural","nothing"
"7795",NA,215,19,"4","ice cream",TRUE,1,2135,"plural","item"
"7796",NA,215,20,"4","pencils",FALSE,1,1167,"plural","nothing"
"7797",NA,215,21,"4","bows",FALSE,1,1954,"lexical","item"
"7798",NA,215,22,"4","tennis balls",TRUE,1,1164,"lexical","nothing"
"7799",NA,215,23,"4","donuts",TRUE,1,1270,"plural","item"
"7800",NA,215,24,"4","cats",TRUE,1,1199,"lexical","nothing"
"7801",NA,215,25,"4","lollipops",TRUE,1,1214,"lexical","nothing"
"7802",NA,215,26,"4","apples",FALSE,1,1183,"lexical","item"
"7803",NA,215,27,"4","flashlights",TRUE,1,1295,"plural","item"
"7804",NA,215,28,"4","presents",TRUE,1,1142,"lexical","nothing"
"7805",NA,215,29,"4","scissors",TRUE,1,1440,"lexical","nothing"
"7806",NA,215,30,"4","fish",TRUE,1,1256,"plural","item"
"7807",NA,215,31,"4","rainboots",FALSE,1,1447,"plural","nothing"
"7808",NA,215,32,"4","carrots",FALSE,1,1991,"lexical","item"
"7809",NA,215,33,"4","trumpets",FALSE,1,1198,"plural","nothing"
"7810",NA,215,34,"4","kites",FALSE,1,1103,"lexical","item"
"7811",NA,215,35,"4","pie",TRUE,1,1070,"lexical","nothing"
"7812",NA,215,36,"4","flowers",FALSE,1,1232,"lexical","item"
"7813",NA,215,37,"4","phones",FALSE,1,1230,"lexical","item"
"7814",NA,215,38,"4","envelopes",FALSE,1,1207,"plural","nothing"
"7815",NA,215,39,"4","beach balls",FALSE,1,2415,"plural","nothing"
"7816",NA,215,40,"4","umbrellas",TRUE,1,1198,"plural","item"
"7817",NA,215,41,"4","baskets",TRUE,1,1055,"plural","item"
"7818",NA,215,42,"4","oranges",FALSE,1,967,"lexical","item"
"7819",NA,215,43,"4","shovels",TRUE,1,1276,"lexical","nothing"
"7820",NA,215,44,"4","mittens",TRUE,1,862,"lexical","nothing"
"7821",NA,215,45,"4","crayons",TRUE,1,952,"lexical","nothing"
"7822",NA,215,46,"4","bowls",FALSE,1,1375,"plural","nothing"
"7823",NA,215,47,"4","buckets",TRUE,1,918,"plural","item"
"7824",NA,215,48,"4","forks",TRUE,1,2168,"plural","item"
"7825",NA,109,1,"4","daisies",TRUE,1,1433,"lexical","nothing"
"7826",NA,109,2,"4","rainboots",FALSE,1,2334,"lexical","item"
"7827",NA,109,3,"4","plants",FALSE,1,2109,"plural","nothing"
"7828",NA,109,4,"4","balloons",FALSE,1,1381,"lexical","item"
"7829",NA,109,5,"4","umbrellas",TRUE,1,1481,"plural","item"
"7830",NA,109,6,"4","baskets",TRUE,1,1639,"plural","item"
"7831",NA,109,7,"4","oranges",FALSE,1,1092,"plural","nothing"
"7832",NA,109,8,"4","ice cream",FALSE,1,1480,"plural","nothing"
"7833",NA,109,9,"4","backpacks",FALSE,1,1271,"plural","nothing"
"7834",NA,109,10,"4","presents",TRUE,1,1374,"lexical","nothing"
"7835",NA,109,11,"4","lollipops",FALSE,1,1646,"plural","nothing"
"7836",NA,109,12,"4","flowers",FALSE,1,1765,"lexical","item"
"7837",NA,109,13,"4","cats",FALSE,1,2022,"lexical","item"
"7838",NA,109,14,"4","coffee",TRUE,1,2502,"lexical","nothing"
"7839",NA,109,15,"4","pie",FALSE,1,1708,"lexical","item"
"7840",NA,109,16,"4","phones",TRUE,1,1438,"lexical","nothing"
"7841",NA,109,17,"4","notebooks",FALSE,0,1365,"lexical","nothing"
"7842",NA,109,18,"4","cars",FALSE,1,1374,"lexical","item"
"7843",NA,109,19,"4","flashlights",TRUE,0,1983,"lexical","item"
"7844",NA,109,20,"4","bowls",FALSE,1,2093,"plural","nothing"
"7845",NA,109,21,"4","bears",FALSE,1,2568,"lexical","item"
"7846",NA,109,22,"4","cakes",FALSE,1,1305,"plural","nothing"
"7847",NA,109,23,"4","envelopes",TRUE,1,1567,"plural","item"
"7848",NA,109,24,"4","bows",TRUE,1,2598,"plural","item"
"7849",NA,109,25,"4","salads",FALSE,1,1464,"plural","nothing"
"7850",NA,109,26,"4","dogs",TRUE,1,1549,"lexical","nothing"
"7851",NA,109,27,"4","crayons",TRUE,1,1447,"lexical","nothing"
"7852",NA,109,28,"4","scissors",TRUE,1,2008,"lexical","nothing"
"7853",NA,109,29,"4","bananas",FALSE,1,2145,"plural","nothing"
"7854",NA,109,30,"4","tennis balls",FALSE,1,1717,"lexical","item"
"7855",NA,109,31,"4","beach balls",FALSE,1,2031,"lexical","item"
"7856",NA,109,32,"4","dolls",TRUE,1,1468,"plural","item"
"7857",NA,109,33,"4","shovels",FALSE,1,1564,"lexical","item"
"7858",NA,109,34,"4","spoons",TRUE,1,1374,"plural","item"
"7859",NA,109,35,"4","trumpets",TRUE,1,1541,"lexical","nothing"
"7860",NA,109,36,"4","apples",FALSE,1,1327,"plural","nothing"
"7861",NA,109,37,"4","purses",TRUE,1,1407,"plural","item"
"7862",NA,109,38,"4","guitars",TRUE,1,1480,"lexical","nothing"
"7863",NA,109,39,"4","mittens",FALSE,1,1700,"lexical","item"
"7864",NA,109,40,"4","donuts",TRUE,1,1062,"plural","item"
"7865",NA,109,41,"4","carrots",FALSE,1,1257,"plural","nothing"
"7866",NA,109,42,"4","fish",FALSE,0,1244,"lexical","nothing"
"7867",NA,109,43,"4","keys",TRUE,1,1343,"plural","item"
"7868",NA,109,44,"4","cookies",TRUE,1,1279,"plural","item"
"7869",NA,109,45,"4","pencils",TRUE,1,994,"plural","item"
"7870",NA,109,46,"4","forks",TRUE,1,1144,"plural","item"
"7871",NA,109,47,"4","kites",TRUE,1,1967,"lexical","nothing"
"7872",NA,109,48,"4","buckets",FALSE,1,2238,"plural","nothing"
"7873",NA,275,1,"4","flashlights",FALSE,1,1251,"plural","nothing"
"7874",NA,275,2,"4","carrots",TRUE,1,1380,"lexical","nothing"
"7875",NA,275,3,"4","bananas",TRUE,1,1277,"lexical","nothing"
"7876",NA,275,4,"4","rainboots",TRUE,1,1484,"plural","item"
"7877",NA,275,5,"4","pie",TRUE,1,1206,"plural","item"
"7878",NA,275,6,"4","cars",FALSE,1,857,"plural","nothing"
"7879",NA,275,7,"4","spoons",TRUE,1,1154,"plural","item"
"7880",NA,275,8,"4","purses",TRUE,1,1393,"lexical","nothing"
"7881",NA,275,9,"4","salads",TRUE,1,1230,"lexical","nothing"
"7882",NA,275,10,"4","umbrellas",FALSE,1,913,"plural","nothing"
"7883",NA,275,11,"4","keys",FALSE,1,1106,"lexical","item"
"7884",NA,275,12,"4","fish",TRUE,1,1451,"lexical","nothing"
"7885",NA,275,13,"4","guitars",FALSE,1,1065,"lexical","item"
"7886",NA,275,14,"4","mittens",FALSE,1,958,"lexical","item"
"7887",NA,275,15,"4","notebooks",TRUE,1,1366,"plural","item"
"7888",NA,275,16,"4","buckets",TRUE,1,976,"plural","item"
"7889",NA,275,17,"4","beach balls",FALSE,0,784,"lexical","nothing"
"7890",NA,275,18,"4","coffee",TRUE,1,945,"lexical","nothing"
"7891",NA,275,19,"4","cookies",FALSE,1,1319,"lexical","item"
"7892",NA,275,20,"4","cakes",FALSE,1,1187,"plural","nothing"
"7893",NA,275,21,"4","tennis balls",FALSE,1,883,"lexical","item"
"7894",NA,275,22,"4","backpacks",FALSE,1,1668,"plural","nothing"
"7895",NA,275,23,"4","crayons",FALSE,1,1589,"lexical","item"
"7896",NA,275,24,"4","shovels",TRUE,1,1050,"lexical","nothing"
"7897",NA,275,25,"4","plants",FALSE,1,1155,"lexical","item"
"7898",NA,275,26,"4","dolls",FALSE,1,1061,"lexical","item"
"7899",NA,275,27,"4","envelopes",FALSE,1,976,"plural","nothing"
"7900",NA,275,28,"4","forks",TRUE,1,714,"plural","item"
"7901",NA,275,29,"4","apples",FALSE,1,635,"plural","nothing"
"7902",NA,275,30,"4","scissors",TRUE,1,716,"plural","item"
"7903",NA,275,31,"4","trumpets",FALSE,1,736,"plural","nothing"
"7904",NA,275,32,"4","ice cream",FALSE,1,1307,"plural","nothing"
"7905",NA,275,33,"4","bowls",TRUE,1,1196,"plural","item"
"7906",NA,275,34,"4","bows",TRUE,1,1452,"lexical","nothing"
"7907",NA,275,35,"4","bears",TRUE,1,1087,"plural","item"
"7908",NA,275,36,"4","flowers",FALSE,1,2049,"lexical","item"
"7909",NA,275,37,"4","cats",TRUE,1,893,"plural","item"
"7910",NA,275,38,"4","donuts",TRUE,1,728,"plural","item"
"7911",NA,275,39,"4","balloons",TRUE,1,861,"plural","item"
"7912",NA,275,40,"4","lollipops",FALSE,1,866,"lexical","item"
"7913",NA,275,41,"4","phones",FALSE,1,1230,"lexical","item"
"7914",NA,275,42,"4","baskets",FALSE,1,731,"plural","nothing"
"7915",NA,275,43,"4","pencils",FALSE,1,729,"plural","nothing"
"7916",NA,275,44,"4","presents",FALSE,1,1062,"plural","nothing"
"7917",NA,275,45,"4","daisies",TRUE,1,1052,"lexical","nothing"
"7918",NA,275,46,"4","oranges",TRUE,1,1170,"lexical","nothing"
"7919",NA,275,47,"4","dogs",FALSE,1,1899,"lexical","item"
"7920",NA,275,48,"4","kites",TRUE,1,1716,"lexical","nothing"
"7921",NA,380,1,"4","notebooks",TRUE,1,1675,"lexical","nothing"
"7922",NA,380,2,"4","bears",TRUE,1,1380,"plural","item"
"7923",NA,380,3,"4","cookies",TRUE,1,1232,"lexical","nothing"
"7924",NA,380,4,"4","envelopes",TRUE,1,803,"plural","item"
"7925",NA,380,5,"4","daisies",TRUE,1,946,"lexical","nothing"
"7926",NA,380,6,"4","carrots",FALSE,1,1070,"lexical","item"
"7927",NA,380,7,"4","buckets",FALSE,1,1057,"plural","nothing"
"7928",NA,380,8,"4","dogs",FALSE,1,864,"plural","nothing"
"7929",NA,380,9,"4","cats",FALSE,1,1076,"lexical","item"
"7930",NA,380,10,"4","cakes",TRUE,1,1094,"lexical","nothing"
"7931",NA,380,11,"4","dolls",FALSE,1,1042,"lexical","item"
"7932",NA,380,12,"4","salads",TRUE,1,1129,"plural","item"
"7933",NA,380,13,"4","bananas",TRUE,1,1103,"lexical","nothing"
"7934",NA,380,14,"4","rainboots",FALSE,1,1497,"lexical","item"
"7935",NA,380,15,"4","presents",TRUE,1,688,"plural","item"
"7936",NA,380,16,"4","pie",FALSE,1,1008,"plural","nothing"
"7937",NA,380,17,"4","trumpets",TRUE,1,865,"plural","item"
"7938",NA,380,18,"4","forks",TRUE,1,741,"plural","item"
"7939",NA,380,19,"4","scissors",TRUE,1,906,"lexical","nothing"
"7940",NA,380,20,"4","shovels",FALSE,1,872,"lexical","item"
"7941",NA,380,21,"4","beach balls",FALSE,1,1084,"lexical","item"
"7942",NA,380,22,"4","flashlights",FALSE,1,797,"plural","nothing"
"7943",NA,380,23,"4","tennis balls",FALSE,1,956,"plural","nothing"
"7944",NA,380,24,"4","spoons",FALSE,1,859,"lexical","item"
"7945",NA,380,25,"4","flowers",TRUE,1,684,"plural","item"
"7946",NA,380,26,"4","balloons",TRUE,0,995,"plural","nothing"
"7947",NA,380,27,"4","cars",TRUE,1,1206,"plural","item"
"7948",NA,380,28,"4","keys",FALSE,1,845,"lexical","item"
"7949",NA,380,29,"4","crayons",TRUE,1,1246,"lexical","nothing"
"7950",NA,380,30,"4","apples",TRUE,1,871,"plural","item"
"7951",NA,380,31,"4","fish",FALSE,0,1305,"lexical","nothing"
"7952",NA,380,32,"4","donuts",TRUE,1,1125,"lexical","nothing"
"7953",NA,380,33,"4","lollipops",FALSE,1,1230,"lexical","item"
"7954",NA,380,34,"4","guitars",TRUE,1,1385,"plural","item"
"7955",NA,380,35,"4","pencils",TRUE,1,1133,"lexical","nothing"
"7956",NA,380,36,"4","plants",FALSE,1,754,"lexical","item"
"7957",NA,380,37,"4","purses",TRUE,1,750,"plural","item"
"7958",NA,380,38,"4","backpacks",FALSE,1,969,"plural","nothing"
"7959",NA,380,39,"4","ice cream",FALSE,1,1190,"plural","nothing"
"7960",NA,380,40,"4","umbrellas",FALSE,1,1020,"plural","nothing"
"7961",NA,380,41,"4","baskets",FALSE,1,1057,"plural","nothing"
"7962",NA,380,42,"4","kites",FALSE,1,944,"plural","nothing"
"7963",NA,380,43,"4","phones",FALSE,1,1252,"plural","nothing"
"7964",NA,380,44,"4","mittens",TRUE,1,1889,"lexical","nothing"
"7965",NA,380,45,"4","bowls",FALSE,1,953,"lexical","item"
"7966",NA,380,46,"4","coffee",TRUE,1,1509,"lexical","nothing"
"7967",NA,380,47,"4","oranges",FALSE,1,2472,"lexical","item"
"7968",NA,380,48,"4","bows",TRUE,1,1469,"plural","item"
"7969",NA,86,1,"4","dolls",TRUE,1,2393,"lexical","nothing"
"7970",NA,86,2,"4","keys",TRUE,1,2179,"plural","item"
"7971",NA,86,3,"4","buckets",TRUE,1,2509,"lexical","nothing"
"7972",NA,86,4,"4","dogs",FALSE,1,5043,"plural","nothing"
"7973",NA,86,5,"4","apples",TRUE,1,1861,"lexical","nothing"
"7974",NA,86,6,"4","cars",TRUE,1,2804,"plural","item"
"7975",NA,86,7,"4","oranges",FALSE,1,2077,"plural","nothing"
"7976",NA,86,8,"4","spoons",TRUE,1,1454,"plural","item"
"7977",NA,86,9,"4","guitars",FALSE,1,1764,"plural","nothing"
"7978",NA,86,10,"4","bowls",TRUE,1,1763,"plural","item"
"7979",NA,86,11,"4","pie",TRUE,1,1846,"lexical","nothing"
"7980",NA,86,12,"4","bows",FALSE,1,2988,"plural","nothing"
"7981",NA,86,13,"4","lollipops",FALSE,1,2717,"plural","nothing"
"7982",NA,86,14,"4","flashlights",TRUE,1,1764,"lexical","nothing"
"7983",NA,86,15,"4","backpacks",FALSE,1,2753,"lexical","item"
"7984",NA,86,16,"4","carrots",TRUE,1,3068,"plural","item"
"7985",NA,86,17,"4","notebooks",TRUE,1,2636,"lexical","nothing"
"7986",NA,86,18,"4","cookies",FALSE,1,1639,"lexical","item"
"7987",NA,86,19,"4","ice cream",TRUE,1,1461,"plural","item"
"7988",NA,86,20,"4","crayons",FALSE,1,2366,"plural","nothing"
"7989",NA,86,21,"4","purses",TRUE,1,2261,"lexical","nothing"
"7990",NA,86,22,"4","plants",FALSE,1,2507,"lexical","item"
"7991",NA,86,23,"4","cakes",TRUE,1,2509,"lexical","nothing"
"7992",NA,86,24,"4","forks",FALSE,1,1724,"plural","nothing"
"7993",NA,86,25,"4","umbrellas",FALSE,1,1821,"lexical","item"
"7994",NA,86,26,"4","phones",TRUE,1,2814,"lexical","nothing"
"7995",NA,86,27,"4","kites",TRUE,1,1485,"plural","item"
"7996",NA,86,28,"4","cats",FALSE,1,1709,"lexical","item"
"7997",NA,86,29,"4","coffee",FALSE,1,2643,"plural","nothing"
"7998",NA,86,30,"4","bears",TRUE,1,1580,"plural","item"
"7999",NA,86,31,"4","scissors",TRUE,1,1391,"plural","item"
"8000",NA,86,32,"4","donuts",FALSE,1,1293,"lexical","item"
"8001",NA,86,33,"4","trumpets",TRUE,1,2221,"lexical","nothing"
"8002",NA,86,34,"4","salads",FALSE,1,1750,"lexical","item"
"8003",NA,86,35,"4","shovels",TRUE,1,1116,"plural","item"
"8004",NA,86,36,"4","bananas",FALSE,1,1580,"plural","nothing"
"8005",NA,86,37,"4","envelopes",FALSE,1,2086,"lexical","item"
"8006",NA,86,38,"4","presents",FALSE,1,2045,"lexical","item"
"8007",NA,86,39,"4","mittens",FALSE,1,2517,"lexical","item"
"8008",NA,86,40,"4","pencils",FALSE,1,1253,"lexical","item"
"8009",NA,86,41,"4","flowers",TRUE,1,1061,"plural","item"
"8010",NA,86,42,"4","fish",FALSE,1,1660,"plural","nothing"
"8011",NA,86,43,"4","rainboots",TRUE,1,2166,"plural","item"
"8012",NA,86,44,"4","beach balls",TRUE,1,2347,"lexical","nothing"
"8013",NA,86,45,"4","balloons",FALSE,1,1597,"plural","nothing"
"8014",NA,86,46,"4","daisies",FALSE,1,1364,"lexical","item"
"8015",NA,86,47,"4","tennis balls",FALSE,1,1789,"plural","nothing"
"8016",NA,86,48,"4","baskets",TRUE,1,1727,"lexical","nothing"
"8017",NA,121,1,"0","forks",FALSE,0,925,"plural","item"
"8018",NA,121,2,"0","buckets",TRUE,1,1847,"lexical","nothing"
"8019",NA,121,3,"0","mittens",TRUE,1,903,"lexical","nothing"
"8020",NA,121,4,"0","pie",TRUE,1,1290,"plural","item"
"8021",NA,121,5,"0","shovels",TRUE,1,886,"lexical","nothing"
"8022",NA,121,6,"0","dolls",FALSE,1,982,"plural","nothing"
"8023",NA,121,7,"0","kites",FALSE,1,968,"plural","nothing"
"8024",NA,121,8,"0","flashlights",FALSE,1,783,"plural","nothing"
"8025",NA,121,9,"0","crayons",TRUE,0,905,"lexical","item"
"8026",NA,121,10,"0","spoons",TRUE,1,1257,"plural","item"
"8027",NA,121,11,"0","tennis balls",TRUE,1,870,"plural","item"
"8028",NA,121,12,"0","scissors",FALSE,1,1069,"lexical","item"
"8029",NA,121,13,"0","balloons",FALSE,1,1048,"lexical","item"
"8030",NA,121,14,"0","backpacks",TRUE,1,1598,"plural","item"
"8031",NA,121,15,"0","daisies",FALSE,1,1235,"plural","nothing"
"8032",NA,121,16,"0","salads",TRUE,1,1065,"plural","item"
"8033",NA,121,17,"0","guitars",FALSE,1,1047,"lexical","item"
"8034",NA,121,18,"0","umbrellas",TRUE,1,1080,"lexical","nothing"
"8035",NA,121,19,"0","keys",TRUE,1,1113,"plural","item"
"8036",NA,121,20,"0","ice cream",FALSE,1,1034,"plural","nothing"
"8037",NA,121,21,"0","coffee",FALSE,0,746,"lexical","nothing"
"8038",NA,121,22,"0","envelopes",TRUE,1,1123,"plural","item"
"8039",NA,121,23,"0","phones",FALSE,1,811,"plural","nothing"
"8040",NA,121,24,"0","purses",FALSE,1,921,"plural","nothing"
"8041",NA,121,25,"0","cookies",FALSE,1,1546,"plural","nothing"
"8042",NA,121,26,"0","baskets",FALSE,1,973,"lexical","item"
"8043",NA,121,27,"0","beach balls",TRUE,1,999,"plural","item"
"8044",NA,121,28,"0","cakes",TRUE,1,1462,"lexical","nothing"
"8045",NA,121,29,"0","donuts",TRUE,1,760,"plural","item"
"8046",NA,121,30,"0","pencils",FALSE,1,1128,"plural","nothing"
"8047",NA,121,31,"0","dogs",FALSE,1,1006,"lexical","item"
"8048",NA,121,32,"0","lollipops",TRUE,1,996,"lexical","nothing"
"8049",NA,121,33,"0","trumpets",TRUE,1,1578,"plural","item"
"8050",NA,121,34,"0","cats",TRUE,1,1064,"lexical","nothing"
"8051",NA,121,35,"0","bears",FALSE,1,1444,"plural","nothing"
"8052",NA,121,36,"0","cars",TRUE,1,1264,"lexical","nothing"
"8053",NA,121,37,"0","notebooks",TRUE,0,1265,"lexical","item"
"8054",NA,121,38,"0","bows",TRUE,1,1071,"lexical","nothing"
"8055",NA,121,39,"0","plants",TRUE,1,1212,"lexical","nothing"
"8056",NA,121,40,"0","apples",TRUE,1,951,"plural","item"
"8057",NA,121,41,"0","fish",FALSE,1,1528,"lexical","item"
"8058",NA,121,42,"0","oranges",FALSE,1,1207,"lexical","item"
"8059",NA,121,43,"0","bananas",FALSE,1,1495,"lexical","item"
"8060",NA,121,44,"0","flowers",TRUE,1,864,"lexical","nothing"
"8061",NA,121,45,"0","carrots",FALSE,1,1208,"plural","nothing"
"8062",NA,121,46,"0","bowls",FALSE,1,952,"plural","nothing"
"8063",NA,121,47,"0","rainboots",FALSE,1,1657,"lexical","item"
"8064",NA,121,48,"0","presents",FALSE,1,1145,"lexical","item"
"8065",NA,349,1,"0","dolls",TRUE,1,1912,"lexical","nothing"
"8066",NA,349,2,"0","umbrellas",TRUE,1,1993,"plural","item"
"8067",NA,349,3,"0","daisies",FALSE,1,1528,"lexical","item"
"8068",NA,349,4,"0","lollipops",TRUE,0,1600,"plural","nothing"
"8069",NA,349,5,"0","pencils",FALSE,1,2395,"lexical","item"
"8070",NA,349,6,"0","flashlights",TRUE,1,1485,"plural","item"
"8071",NA,349,7,"0","guitars",FALSE,1,1214,"plural","nothing"
"8072",NA,349,8,"0","tennis balls",FALSE,1,1230,"plural","nothing"
"8073",NA,349,9,"0","coffee",FALSE,0,1025,"lexical","nothing"
"8074",NA,349,10,"0","carrots",TRUE,1,1487,"plural","item"
"8075",NA,349,11,"0","bowls",FALSE,1,1188,"plural","nothing"
"8076",NA,349,12,"0","cats",FALSE,1,1377,"lexical","item"
"8077",NA,349,13,"0","oranges",FALSE,1,1276,"plural","nothing"
"8078",NA,349,14,"0","beach balls",TRUE,1,1192,"lexical","nothing"
"8079",NA,349,15,"0","flowers",FALSE,1,1527,"plural","nothing"
"8080",NA,349,16,"0","dogs",FALSE,1,982,"plural","nothing"
"8081",NA,349,17,"0","bows",FALSE,1,1077,"plural","nothing"
"8082",NA,349,18,"0","kites",FALSE,1,1311,"lexical","item"
"8083",NA,349,19,"0","bears",FALSE,0,901,"lexical","nothing"
"8084",NA,349,20,"0","presents",FALSE,1,1351,"lexical","item"
"8085",NA,349,21,"0","mittens",TRUE,1,1189,"plural","item"
"8086",NA,349,22,"0","apples",FALSE,1,1176,"lexical","item"
"8087",NA,349,23,"0","cars",TRUE,0,1276,"plural","nothing"
"8088",NA,349,24,"0","backpacks",TRUE,1,1279,"lexical","nothing"
"8089",NA,349,25,"0","shovels",TRUE,1,1329,"plural","item"
"8090",NA,349,26,"0","buckets",FALSE,1,1156,"lexical","item"
"8091",NA,349,27,"0","phones",TRUE,1,1209,"plural","item"
"8092",NA,349,28,"0","spoons",TRUE,1,1215,"lexical","nothing"
"8093",NA,349,29,"0","envelopes",TRUE,1,1145,"plural","item"
"8094",NA,349,30,"0","plants",FALSE,1,1399,"lexical","item"
"8095",NA,349,31,"0","ice cream",TRUE,1,1190,"plural","item"
"8096",NA,349,32,"0","keys",TRUE,1,1227,"lexical","nothing"
"8097",NA,349,33,"0","bananas",TRUE,1,1135,"lexical","nothing"
"8098",NA,349,34,"0","purses",TRUE,1,1193,"plural","item"
"8099",NA,349,35,"0","salads",FALSE,1,1494,"plural","nothing"
"8100",NA,349,36,"0","trumpets",TRUE,1,1222,"plural","item"
"8101",NA,349,37,"0","scissors",FALSE,1,1076,"lexical","item"
"8102",NA,349,38,"0","rainboots",FALSE,1,1789,"lexical","item"
"8103",NA,349,39,"0","donuts",TRUE,1,1026,"lexical","nothing"
