"","V1","subid","trial.num","context.condition","item","response","correct","rt","text.condition","image.condition"
"4275",NA,99,19,"3","cakes",FALSE,1,2546,"plural","nothing"
"4276",NA,99,20,"3","kites",TRUE,1,1170,"plural","item"
"4277",NA,99,21,"3","cars",TRUE,1,1075,"plural","item"
"4278",NA,99,22,"3","presents",TRUE,1,890,"plural","item"
"4279",NA,99,23,"3","dogs",TRUE,1,1850,"plural","item"
"4280",NA,99,24,"3","daisies",TRUE,1,1865,"plural","item"
"4281",NA,99,25,"3","apples",FALSE,1,1163,"plural","nothing"
"4282",NA,99,26,"3","phones",FALSE,1,1160,"plural","nothing"
"4283",NA,99,27,"3","donuts",TRUE,1,1618,"lexical","nothing"
"4284",NA,99,28,"3","scissors",FALSE,1,1465,"lexical","item"
"4285",NA,97,1,"0","balloons",FALSE,1,1680,"lexical","item"
"4286",NA,97,2,"0","guitars",FALSE,0,889,"lexical","nothing"
"4287",NA,97,3,"0","daisies",FALSE,1,1007,"lexical","item"
"4288",NA,97,4,"0","kites",FALSE,0,1251,"plural","item"
"4289",NA,97,5,"0","cakes",FALSE,0,1775,"plural","item"
"4290",NA,97,6,"0","plants",FALSE,1,974,"lexical","item"
"4291",NA,97,7,"0","cars",FALSE,1,1028,"plural","nothing"
"4292",NA,97,8,"0","fish",FALSE,1,1180,"lexical","item"
"4293",NA,97,9,"0","purses",FALSE,1,788,"plural","nothing"
"4294",NA,97,10,"0","pencils",FALSE,1,676,"lexical","item"
"4295",NA,97,11,"0","bows",FALSE,0,833,"lexical","nothing"
"4296",NA,97,12,"0","scissors",FALSE,1,730,"plural","nothing"
"4297",NA,97,13,"0","shovels",FALSE,1,669,"plural","nothing"
"4298",NA,97,14,"0","umbrellas",FALSE,0,699,"lexical","nothing"
"4299",NA,97,15,"0","phones",FALSE,1,811,"lexical","item"
"4300",NA,97,16,"0","rainboots",FALSE,0,1087,"plural","item"
"4301",NA,97,17,"0","cats",FALSE,0,718,"plural","item"
"4302",NA,97,18,"0","bananas",FALSE,0,624,"lexical","nothing"
"4303",NA,97,19,"0","cookies",FALSE,1,541,"plural","nothing"
"4304",NA,97,20,"0","carrots",FALSE,0,623,"lexical","nothing"
"4305",NA,97,21,"0","apples",FALSE,0,802,"plural","item"
"4306",NA,97,22,"0","forks",FALSE,0,544,"lexical","nothing"
"4307",NA,97,23,"0","donuts",FALSE,1,494,"plural","nothing"
"4308",NA,97,24,"0","dogs",FALSE,1,1016,"plural","nothing"
"4309",NA,97,25,"0","presents",FALSE,0,837,"plural","item"
"4310",NA,97,26,"0","buckets",FALSE,0,2481,"plural","item"
"4311",NA,97,27,"0","mittens",FALSE,0,1029,"lexical","nothing"
"4312",NA,97,28,"0","flowers",FALSE,1,643,"lexical","item"
"4313",NA,64,1,"1","cakes",TRUE,0,5951,"plural","nothing"
"4314",NA,64,2,"1","phones",TRUE,0,2672,"plural","nothing"
"4315",NA,64,3,"1","bananas",TRUE,1,961,"lexical","nothing"
"4316",NA,64,4,"1","pencils",TRUE,1,6215,"lexical","nothing"
"4317",NA,64,5,"1","plants",FALSE,1,1994,"lexical","item"
"4318",NA,64,6,"1","kites",FALSE,0,2273,"lexical","nothing"
"4319",NA,64,7,"1","forks",FALSE,1,987,"lexical","item"
"4320",NA,64,8,"1","carrots",TRUE,1,1469,"plural","item"
"4321",NA,64,9,"1","balloons",TRUE,0,1274,"plural","nothing"
"4322",NA,64,10,"1","buckets",TRUE,0,1283,"plural","nothing"
"4323",NA,64,11,"1","presents",TRUE,1,1135,"plural","item"
"4324",NA,64,12,"1","cookies",TRUE,1,1969,"plural","item"
"4325",NA,64,13,"1","fish",FALSE,0,1562,"lexical","nothing"
"4326",NA,64,14,"1","guitars",TRUE,1,3914,"plural","item"
"4327",NA,64,15,"1","cats",FALSE,1,1703,"lexical","item"
"4328",NA,64,16,"1","umbrellas",TRUE,1,1829,"plural","item"
"4329",NA,64,17,"1","dogs",TRUE,0,1467,"plural","nothing"
"4330",NA,64,18,"1","bows",TRUE,0,2446,"lexical","item"
"4331",NA,64,19,"1","mittens",FALSE,1,2797,"lexical","item"
"4332",NA,64,20,"1","purses",TRUE,1,3281,"plural","item"
"4333",NA,64,21,"1","donuts",TRUE,1,2383,"plural","item"
"4334",NA,64,22,"1","rainboots",TRUE,0,2937,"plural","nothing"
"4335",NA,64,23,"1","daisies",FALSE,1,1141,"lexical","item"
"4336",NA,64,24,"1","flowers",FALSE,1,1187,"lexical","item"
"4337",NA,64,25,"1","shovels",FALSE,0,2747,"lexical","nothing"
"4338",NA,64,26,"1","cars",FALSE,0,1550,"lexical","nothing"
"4339",NA,64,27,"1","scissors",FALSE,0,2430,"lexical","nothing"
"4340",NA,64,28,"1","apples",TRUE,0,1069,"plural","nothing"
"4341",NA,143,1,"2","scissors",TRUE,1,2402,"plural","item"
"4342",NA,143,2,"2","bananas",TRUE,0,1322,"lexical","item"
"4343",NA,143,3,"2","cakes",FALSE,1,2012,"lexical","item"
"4344",NA,143,4,"2","mittens",TRUE,1,2012,"plural","item"
"4345",NA,143,5,"2","rainboots",TRUE,1,2246,"plural","item"
"4346",NA,143,6,"2","plants",TRUE,1,1732,"lexical","nothing"
"4347",NA,143,7,"2","donuts",TRUE,1,1388,"plural","item"
"4348",NA,143,8,"2","flowers",TRUE,1,2262,"lexical","nothing"
"4349",NA,143,9,"2","presents",FALSE,1,2262,"lexical","item"
"4350",NA,143,10,"2","kites",TRUE,1,1513,"lexical","nothing"
"4351",NA,143,11,"2","fish",TRUE,1,1373,"lexical","nothing"
"4352",NA,143,12,"2","apples",FALSE,1,2871,"plural","nothing"
"4353",NA,143,13,"2","shovels",FALSE,1,1919,"plural","nothing"
"4354",NA,143,14,"2","cars",FALSE,1,1996,"lexical","item"
"4355",NA,143,15,"2","daisies",FALSE,1,2138,"lexical","item"
"4356",NA,143,16,"2","carrots",FALSE,1,1482,"lexical","item"
"4357",NA,143,17,"2","umbrellas",TRUE,1,2199,"lexical","nothing"
"4358",NA,143,18,"2","cats",TRUE,1,1638,"plural","item"
"4359",NA,143,19,"2","dogs",FALSE,1,1497,"plural","nothing"
"4360",NA,143,20,"2","buckets",FALSE,1,1933,"lexical","item"
"4361",NA,143,21,"2","purses",TRUE,1,1622,"lexical","nothing"
"4362",NA,143,22,"2","guitars",TRUE,1,1607,"plural","item"
"4363",NA,143,23,"2","balloons",FALSE,1,1420,"plural","nothing"
"4364",NA,143,24,"2","forks",FALSE,1,1560,"plural","nothing"
"4365",NA,143,25,"2","phones",FALSE,1,1248,"plural","nothing"
"4366",NA,143,26,"2","cookies",FALSE,1,1217,"plural","nothing"
"4367",NA,143,27,"2","bows",TRUE,1,1576,"plural","item"
"4368",NA,143,28,"2","pencils",TRUE,1,3401,"lexical","nothing"
"4369",NA,27,1,"3","phones",TRUE,1,2379,"lexical","nothing"
"4370",NA,27,2,"3","kites",FALSE,1,1508,"plural","nothing"
"4371",NA,27,3,"3","purses",FALSE,1,3349,"lexical","item"
"4372",NA,27,4,"3","fish",FALSE,1,1880,"plural","nothing"
"4373",NA,27,5,"3","donuts",TRUE,1,1495,"plural","item"
"4374",NA,27,6,"3","bananas",FALSE,1,1511,"lexical","item"
"4375",NA,27,7,"3","bows",TRUE,1,2449,"plural","item"
"4376",NA,27,8,"3","cakes",FALSE,0,1153,"lexical","nothing"
"4377",NA,27,9,"3","forks",FALSE,1,1381,"lexical","item"
"4378",NA,27,10,"3","cookies",FALSE,1,1553,"lexical","item"
"4379",NA,27,11,"3","mittens",TRUE,1,2481,"plural","item"
"4380",NA,27,12,"3","cats",FALSE,1,1720,"plural","nothing"
"4381",NA,27,13,"3","daisies",TRUE,1,1695,"plural","item"
"4382",NA,27,14,"3","cars",FALSE,1,2271,"lexical","item"
"4383",NA,27,15,"3","scissors",FALSE,1,2465,"lexical","item"
"4384",NA,27,16,"3","apples",FALSE,1,1345,"plural","nothing"
"4385",NA,27,17,"3","pencils",TRUE,1,1351,"lexical","nothing"
"4386",NA,27,18,"3","balloons",TRUE,1,1522,"lexical","nothing"
"4387",NA,27,19,"3","umbrellas",FALSE,1,1456,"plural","nothing"
"4388",NA,27,20,"3","dogs",TRUE,1,1152,"lexical","nothing"
"4389",NA,27,21,"3","shovels",TRUE,1,1312,"lexical","nothing"
"4390",NA,27,22,"3","buckets",TRUE,1,1264,"plural","item"
"4391",NA,27,23,"3","plants",FALSE,1,1433,"plural","nothing"
"4392",NA,27,24,"3","carrots",TRUE,1,2984,"plural","item"
"4393",NA,27,25,"3","guitars",TRUE,1,1495,"plural","item"
"4394",NA,27,26,"3","presents",TRUE,1,1334,"lexical","nothing"
"4395",NA,27,27,"3","rainboots",FALSE,1,1856,"plural","nothing"
"4396",NA,27,28,"3","flowers",FALSE,1,1465,"lexical","item"
"4397",NA,126,1,"3","fish",FALSE,1,1625,"lexical","item"
"4398",NA,126,2,"3","apples",FALSE,1,1204,"plural","nothing"
"4399",NA,126,3,"3","scissors",TRUE,1,1224,"lexical","nothing"
"4400",NA,126,4,"3","carrots",TRUE,1,1265,"lexical","nothing"
"4401",NA,126,5,"3","rainboots",FALSE,1,1734,"lexical","item"
"4402",NA,126,6,"3","purses",TRUE,1,1110,"lexical","nothing"
"4403",NA,126,7,"3","cookies",FALSE,1,1469,"lexical","item"
"4404",NA,126,8,"3","cakes",TRUE,1,1688,"plural","item"
"4405",NA,126,9,"3","dogs",TRUE,1,1158,"lexical","nothing"
"4406",NA,126,10,"3","guitars",FALSE,1,1797,"plural","nothing"
"4407",NA,126,11,"3","shovels",FALSE,1,1344,"lexical","item"
"4408",NA,126,12,"3","donuts",TRUE,1,1391,"lexical","nothing"
"4409",NA,126,13,"3","mittens",FALSE,1,1046,"lexical","item"
"4410",NA,126,14,"3","bananas",TRUE,1,1313,"plural","item"
"4411",NA,126,15,"3","kites",TRUE,1,3136,"plural","item"
"4412",NA,126,16,"3","bows",TRUE,1,1219,"plural","item"
"4413",NA,126,17,"3","cars",TRUE,1,1344,"plural","item"
"4414",NA,126,18,"3","plants",FALSE,1,875,"plural","nothing"
"4415",NA,126,19,"3","forks",TRUE,1,1345,"lexical","nothing"
"4416",NA,126,20,"3","pencils",FALSE,1,875,"plural","nothing"
"4417",NA,126,21,"3","buckets",TRUE,1,1266,"plural","item"
"4418",NA,126,22,"3","balloons",FALSE,1,1078,"plural","nothing"
"4419",NA,126,23,"3","flowers",TRUE,0,1203,"plural","nothing"
"4420",NA,126,24,"3","phones",TRUE,1,1141,"plural","item"
"4421",NA,126,25,"3","umbrellas",FALSE,1,969,"plural","nothing"
"4422",NA,126,26,"3","presents",TRUE,1,1266,"lexical","nothing"
"4423",NA,126,27,"3","cats",FALSE,1,1344,"lexical","item"
"4424",NA,126,28,"3","daisies",FALSE,1,1407,"lexical","item"
"4425",NA,100,1,"0","pencils",TRUE,1,1788,"lexical","nothing"
"4426",NA,100,2,"0","carrots",FALSE,1,1802,"lexical","item"
"4427",NA,100,3,"0","umbrellas",TRUE,1,1657,"plural","item"
"4428",NA,100,4,"0","apples",TRUE,1,2243,"lexical","nothing"
"4429",NA,100,5,"0","cars",FALSE,1,1820,"lexical","item"
"4430",NA,100,6,"0","plants",FALSE,1,2012,"plural","nothing"
"4431",NA,100,7,"0","cookies",TRUE,1,2175,"lexical","nothing"
"4432",NA,100,8,"0","presents",FALSE,1,2121,"plural","nothing"
"4433",NA,100,9,"0","bows",FALSE,1,2228,"plural","nothing"
"4434",NA,100,10,"0","daisies",FALSE,1,3128,"plural","nothing"
"4435",NA,100,11,"0","flowers",TRUE,1,1680,"lexical","nothing"
"4436",NA,100,12,"0","cakes",TRUE,1,1629,"plural","item"
"4437",NA,100,13,"0","guitars",FALSE,1,1944,"plural","nothing"
"4438",NA,100,14,"0","bananas",TRUE,1,1336,"plural","item"
"4439",NA,100,15,"0","kites",FALSE,1,1957,"plural","nothing"
"4440",NA,100,16,"0","balloons",FALSE,0,1586,"lexical","nothing"
"4441",NA,100,17,"0","rainboots",TRUE,0,1811,"lexical","item"
"4442",NA,100,18,"0","phones",FALSE,1,2652,"lexical","item"
"4443",NA,100,19,"0","buckets",TRUE,1,1709,"plural","item"
"4444",NA,100,20,"0","fish",TRUE,1,1617,"plural","item"
"4445",NA,100,21,"0","cats",TRUE,1,1424,"lexical","nothing"
"4446",NA,100,22,"0","purses",FALSE,1,2090,"lexical","item"
"4447",NA,100,23,"0","forks",FALSE,1,1569,"lexical","item"
"4448",NA,100,24,"0","dogs",TRUE,1,1501,"lexical","nothing"
"4449",NA,100,25,"0","shovels",FALSE,1,2601,"plural","nothing"
"4450",NA,100,26,"0","mittens",TRUE,1,2735,"plural","item"
"4451",NA,100,27,"0","scissors",TRUE,1,1535,"plural","item"
"4452",NA,100,28,"0","donuts",TRUE,0,580,"lexical","item"
"4453",NA,129,1,"0","scissors",TRUE,1,3037,"plural","item"
"4454",NA,129,2,"0","cakes",FALSE,1,2813,"plural","nothing"
"4455",NA,129,3,"0","apples",TRUE,1,1968,"lexical","nothing"
"4456",NA,129,4,"0","umbrellas",FALSE,1,2225,"plural","nothing"
"4457",NA,129,5,"0","carrots",FALSE,1,2226,"plural","nothing"
"4458",NA,129,6,"0","cookies",TRUE,1,1599,"plural","item"
"4459",NA,129,7,"0","kites",TRUE,1,2053,"lexical","nothing"
"4460",NA,129,8,"0","bows",TRUE,1,1836,"lexical","nothing"
"4461",NA,129,9,"0","donuts",TRUE,1,1680,"plural","item"
"4462",NA,129,10,"0","bananas",TRUE,1,1515,"lexical","nothing"
"4463",NA,129,11,"0","rainboots",TRUE,1,1613,"lexical","nothing"
"4464",NA,129,12,"0","fish",FALSE,1,1997,"lexical","item"
"4465",NA,129,13,"0","daisies",FALSE,1,1603,"lexical","item"
"4466",NA,129,14,"0","shovels",FALSE,1,1539,"lexical","item"
"4467",NA,129,15,"0","buckets",TRUE,1,1261,"plural","item"
"4468",NA,129,16,"0","presents",FALSE,1,1375,"lexical","item"
"4469",NA,129,17,"0","balloons",TRUE,1,1508,"lexical","nothing"
"4470",NA,129,18,"0","flowers",FALSE,1,1881,"lexical","item"
"4471",NA,129,19,"0","cats",TRUE,1,2050,"lexical","nothing"
"4472",NA,129,20,"0","phones",FALSE,1,1393,"lexical","item"
"4473",NA,129,21,"0","plants",FALSE,1,1992,"plural","nothing"
"4474",NA,129,22,"0","guitars",TRUE,1,1844,"plural","item"
"4475",NA,129,23,"0","mittens",FALSE,1,2177,"plural","nothing"
"4476",NA,129,24,"0","cars",FALSE,1,1435,"plural","nothing"
"4477",NA,129,25,"0","dogs",TRUE,1,1419,"plural","item"
"4478",NA,129,26,"0","purses",FALSE,1,2357,"plural","nothing"
"4479",NA,129,27,"0","forks",FALSE,1,1835,"lexical","item"
"4480",NA,129,28,"0","pencils",TRUE,1,1004,"plural","item"
"4481",NA,36,1,"1","cats",TRUE,1,1965,"plural","item"
"4482",NA,36,2,"1","flowers",FALSE,1,1495,"lexical","item"
"4483",NA,36,3,"1","purses",TRUE,1,1394,"plural","item"
"4484",NA,36,4,"1","donuts",TRUE,1,1721,"lexical","nothing"
"4485",NA,36,5,"1","apples",FALSE,1,1266,"plural","nothing"
"4486",NA,36,6,"1","dogs",TRUE,1,985,"plural","item"
"4487",NA,36,7,"1","rainboots",TRUE,1,1729,"plural","item"
"4488",NA,36,8,"1","mittens",FALSE,1,962,"plural","nothing"
"4489",NA,36,9,"1","shovels",FALSE,1,1585,"lexical","item"
"4490",NA,36,10,"1","carrots",FALSE,1,1138,"plural","nothing"
"4491",NA,36,11,"1","kites",FALSE,1,1242,"lexical","item"
"4492",NA,36,12,"1","fish",FALSE,0,1322,"lexical","nothing"
"4493",NA,36,13,"1","pencils",TRUE,1,905,"plural","item"
"4494",NA,36,14,"1","scissors",TRUE,1,1130,"lexical","nothing"
"4495",NA,36,15,"1","cookies",FALSE,1,1641,"plural","nothing"
"4496",NA,36,16,"1","forks",FALSE,1,1297,"lexical","item"
"4497",NA,36,17,"1","buckets",FALSE,1,1112,"lexical","item"
"4498",NA,36,18,"1","plants",FALSE,1,1234,"lexical","item"
"4499",NA,36,19,"1","cakes",FALSE,1,1488,"plural","nothing"
"4500",NA,36,20,"1","presents",TRUE,1,1873,"lexical","nothing"
"4501",NA,36,21,"1","balloons",FALSE,1,1370,"lexical","item"
"4502",NA,36,22,"1","phones",FALSE,0,2232,"lexical","nothing"
"4503",NA,36,23,"1","cars",TRUE,1,7793,"plural","item"
"4504",NA,36,24,"1","bananas",FALSE,0,1161,"lexical","nothing"
"4505",NA,36,25,"1","guitars",FALSE,1,1625,"plural","nothing"
"4506",NA,36,26,"1","umbrellas",FALSE,1,1402,"plural","nothing"
"4507",NA,36,27,"1","daisies",TRUE,1,1418,"lexical","nothing"
"4508",NA,36,28,"1","bows",TRUE,1,1433,"plural","item"
"4509",NA,145,1,"2","cats",TRUE,1,1577,"plural","item"
"4510",NA,145,2,"2","bows",TRUE,1,1499,"plural","item"
"4511",NA,145,3,"2","flowers",FALSE,1,1380,"lexical","item"
"4512",NA,145,4,"2","balloons",FALSE,1,1004,"lexical","item"
"4513",NA,145,5,"2","bananas",FALSE,1,989,"plural","nothing"
"4514",NA,145,6,"2","carrots",FALSE,1,1019,"plural","nothing"
"4515",NA,145,7,"2","purses",FALSE,0,1429,"lexical","nothing"
"4516",NA,145,8,"2","presents",TRUE,1,1716,"lexical","nothing"
"4517",NA,145,9,"2","umbrellas",FALSE,1,1156,"lexical","item"
"4518",NA,145,10,"2","cakes",TRUE,1,1060,"lexical","nothing"
"4519",NA,145,11,"2","cookies",TRUE,1,1173,"lexical","nothing"
"4520",NA,145,12,"2","rainboots",TRUE,1,1997,"plural","item"
"4521",NA,145,13,"2","dogs",FALSE,1,852,"lexical","item"
"4522",NA,145,14,"2","phones",FALSE,1,1133,"lexical","item"
"4523",NA,145,15,"2","guitars",TRUE,1,892,"plural","item"
"4524",NA,145,16,"2","pencils",TRUE,1,892,"plural","item"
"4525",NA,145,17,"2","forks",FALSE,1,1044,"plural","nothing"
"4526",NA,145,18,"2","fish",TRUE,1,932,"lexical","nothing"
"4527",NA,145,19,"2","plants",TRUE,1,1925,"plural","item"
"4528",NA,145,20,"2","buckets",TRUE,1,1501,"lexical","nothing"
"4529",NA,145,21,"2","daisies",FALSE,1,1284,"lexical","item"
"4530",NA,145,22,"2","apples",FALSE,1,2142,"plural","nothing"
"4531",NA,145,23,"2","mittens",FALSE,1,3140,"plural","nothing"
"4532",NA,145,24,"2","cars",FALSE,1,1453,"plural","nothing"
"4533",NA,145,25,"2","shovels",TRUE,1,947,"plural","item"
"4534",NA,145,26,"2","donuts",FALSE,1,1133,"lexical","item"
"4535",NA,145,27,"2","kites",FALSE,1,1509,"plural","nothing"
"4536",NA,145,28,"2","scissors",FALSE,0,2477,"lexical","nothing"
"4537",NA,73,1,"1","flowers",TRUE,1,3379,"lexical","nothing"
"4538",NA,73,2,"1","kites",TRUE,1,1940,"plural","item"
"4539",NA,73,3,"1","donuts",FALSE,1,1625,"plural","nothing"
"4540",NA,73,4,"1","presents",TRUE,1,1433,"lexical","nothing"
"4541",NA,73,5,"1","bows",TRUE,1,4503,"lexical","nothing"
"4542",NA,73,6,"1","daisies",TRUE,1,1673,"plural","item"
"4543",NA,73,7,"1","cats",FALSE,1,1074,"lexical","item"
"4544",NA,73,8,"1","cookies",FALSE,1,2184,"plural","nothing"
"4545",NA,73,9,"1","guitars",FALSE,1,2447,"plural","nothing"
"4546",NA,73,10,"1","forks",FALSE,1,1528,"plural","nothing"
"4547",NA,73,11,"1","cars",TRUE,1,1521,"lexical","nothing"
"4548",NA,73,12,"1","carrots",FALSE,1,3112,"lexical","item"
"4549",NA,73,13,"1","balloons",FALSE,1,1456,"lexical","item"
"4550",NA,73,14,"1","apples",FALSE,1,1318,"lexical","item"
"4551",NA,73,15,"1","shovels",TRUE,1,2334,"lexical","nothing"
"4552",NA,73,16,"1","phones",TRUE,1,2082,"plural","item"
"4553",NA,73,17,"1","plants",TRUE,1,1390,"plural","item"
"4554",NA,73,18,"1","bananas",FALSE,1,1754,"plural","nothing"
"4555",NA,73,19,"1","fish",FALSE,1,1922,"plural","nothing"
"4556",NA,73,20,"1","rainboots",FALSE,0,1466,"plural","item"
"4557",NA,73,21,"1","cakes",FALSE,1,1178,"plural","nothing"
"4558",NA,73,22,"1","dogs",FALSE,1,3778,"lexical","item"
"4559",NA,73,23,"1","purses",TRUE,1,1862,"lexical","nothing"
"4560",NA,73,24,"1","umbrellas",FALSE,1,1215,"lexical","item"
"4561",NA,73,25,"1","scissors",FALSE,1,1901,"lexical","item"
"4562",NA,73,26,"1","buckets",TRUE,1,2547,"plural","item"
"4563",NA,73,27,"1","pencils",TRUE,1,1882,"lexical","nothing"
"4564",NA,73,28,"1","mittens",TRUE,1,1716,"plural","item"
"4565",NA,166,1,"2","umbrellas",FALSE,1,2013,"lexical","item"
"4566",NA,166,2,"2","forks",TRUE,1,1842,"plural","item"
"4567",NA,166,3,"2","cars",TRUE,1,2033,"lexical","nothing"
"4568",NA,166,4,"2","buckets",FALSE,1,1555,"plural","nothing"
"4569",NA,166,5,"2","flowers",TRUE,1,1265,"plural","item"
"4570",NA,166,6,"2","balloons",FALSE,1,1522,"lexical","item"
"4571",NA,166,7,"2","purses",FALSE,1,1593,"plural","nothing"
"4572",NA,166,8,"2","guitars",TRUE,1,1697,"lexical","nothing"
"4573",NA,166,9,"2","cookies",TRUE,0,1921,"plural","nothing"
"4574",NA,166,10,"2","phones",TRUE,1,1953,"plural","item"
"4575",NA,166,11,"2","bows",TRUE,1,2289,"plural","item"
"4576",NA,166,12,"2","carrots",FALSE,1,1201,"plural","nothing"
"4577",NA,166,13,"2","fish",FALSE,1,1770,"plural","nothing"
"4578",NA,166,14,"2","presents",TRUE,0,1126,"lexical","item"
"4579",NA,166,15,"2","scissors",FALSE,1,1592,"plural","nothing"
"4580",NA,166,16,"2","cats",FALSE,1,1742,"lexical","item"
"4581",NA,166,17,"2","mittens",FALSE,1,1377,"lexical","item"
"4582",NA,166,18,"2","daisies",FALSE,0,2785,"lexical","nothing"
"4583",NA,166,19,"2","dogs",TRUE,1,1907,"lexical","nothing"
"4584",NA,166,20,"2","pencils",TRUE,1,1768,"plural","item"
"4585",NA,166,21,"2","apples",FALSE,1,2394,"plural","nothing"
"4586",NA,166,22,"2","bananas",TRUE,1,1546,"lexical","nothing"
"4587",NA,166,23,"2","cakes",TRUE,1,1272,"plural","item"
"4588",NA,166,24,"2","donuts",FALSE,1,1050,"lexical","item"
"4589",NA,166,25,"2","shovels",TRUE,1,1273,"lexical","nothing"
"4590",NA,166,26,"2","kites",TRUE,1,1280,"plural","item"
"4591",NA,166,27,"2","rainboots",TRUE,1,1977,"lexical","nothing"
"4592",NA,166,28,"2","plants",FALSE,1,2146,"lexical","item"
"4593",NA,196,1,"0","donuts",FALSE,1,1888,"lexical","item"
"4594",NA,196,2,"0","guitars",TRUE,1,1170,"lexical","nothing"
"4595",NA,196,3,"0","mittens",FALSE,1,1156,"lexical","item"
"4596",NA,196,4,"0","plants",TRUE,0,1061,"plural","nothing"
"4597",NA,196,5,"0","rainboots",TRUE,1,1669,"plural","item"
"4598",NA,196,6,"0","cookies",FALSE,1,1044,"plural","nothing"
"4599",NA,196,7,"0","forks",FALSE,1,1388,"lexical","item"
"4600",NA,196,8,"0","scissors",FALSE,1,1107,"lexical","item"
"4601",NA,196,9,"0","fish",TRUE,1,1404,"lexical","nothing"
"4602",NA,196,10,"0","pencils",FALSE,1,921,"lexical","item"
"4603",NA,196,11,"0","daisies",TRUE,1,1157,"lexical","nothing"
"4604",NA,196,12,"0","bananas",TRUE,1,1198,"plural","item"
"4605",NA,196,13,"0","cats",TRUE,1,1029,"lexical","nothing"
"4606",NA,196,14,"0","cakes",TRUE,1,1077,"lexical","nothing"
"4607",NA,196,15,"0","flowers",FALSE,0,1716,"plural","item"
"4608",NA,196,16,"0","presents",TRUE,1,1201,"plural","item"
"4609",NA,196,17,"0","umbrellas",FALSE,1,1092,"plural","nothing"
"4610",NA,196,18,"0","dogs",TRUE,1,1497,"lexical","nothing"
"4611",NA,196,19,"0","bows",FALSE,1,1872,"lexical","item"
"4612",NA,196,20,"0","buckets",FALSE,1,1170,"lexical","item"
"4613",NA,196,21,"0","cars",FALSE,0,1934,"lexical","nothing"
"4614",NA,196,22,"0","apples",FALSE,1,1192,"plural","nothing"
"4615",NA,196,23,"0","phones",FALSE,0,1202,"plural","item"
"4616",NA,196,24,"0","purses",FALSE,1,1233,"plural","nothing"
"4617",NA,196,25,"0","balloons",FALSE,1,1138,"plural","nothing"
"4618",NA,196,26,"0","carrots",FALSE,1,1357,"plural","nothing"
"4619",NA,196,27,"0","shovels",TRUE,1,1127,"plural","item"
"4620",NA,196,28,"0","kites",TRUE,1,1014,"plural","item"
"4621",NA,114,1,"1","cookies",FALSE,1,2550,"lexical","item"
"4622",NA,114,2,"1","carrots",TRUE,1,1934,"lexical","nothing"
"4623",NA,114,3,"1","dogs",TRUE,0,1596,"plural","nothing"
"4624",NA,114,4,"1","purses",TRUE,1,1855,"lexical","nothing"
"4625",NA,114,5,"1","bananas",TRUE,1,1642,"plural","item"
"4626",NA,114,6,"1","mittens",FALSE,1,1773,"plural","nothing"
"4627",NA,114,7,"1","pencils",TRUE,1,1486,"plural","item"
"4628",NA,114,8,"1","bows",FALSE,1,2769,"lexical","item"
"4629",NA,114,9,"1","cats",TRUE,1,1573,"plural","item"
"4630",NA,114,10,"1","presents",TRUE,1,1738,"plural","item"
"4631",NA,114,11,"1","forks",TRUE,1,1394,"plural","item"
"4632",NA,114,12,"1","flowers",FALSE,1,1774,"plural","nothing"
"4633",NA,114,13,"1","kites",TRUE,1,1790,"lexical","nothing"
"4634",NA,114,14,"1","buckets",FALSE,1,1516,"lexical","item"
"4635",NA,114,15,"1","plants",FALSE,1,1355,"plural","nothing"
"4636",NA,114,16,"1","fish",FALSE,1,1381,"lexical","item"
"4637",NA,114,17,"1","rainboots",FALSE,0,2282,"plural","item"
"4638",NA,114,18,"1","apples",FALSE,1,1382,"plural","nothing"
"4639",NA,114,19,"1","daisies",TRUE,1,1608,"lexical","nothing"
"4640",NA,114,20,"1","guitars",FALSE,1,1268,"lexical","item"
"4641",NA,114,21,"1","phones",TRUE,1,1777,"plural","item"
